﻿Id;Category;Name;"Purchase Price";Price;Commission;"	Stock"
﻿1;الكترونيات;"Airpods Xiaomi Digital Mi";160;210;50;2997
﻿2;الكترونيات;"M4 Smart Band";50;100;20;1000
﻿3;الكترونيات;"Airpods Xiaomi Digital Mi + M4 smart Band";300;350;70;997
﻿4;الكترونيات;"airpod jbl";130;180;40;1000
﻿5;الكترونيات;"airpod jbl + M4 Smart Band";200;250;50;1000
﻿6;الكترونيات;"Smart watch 116 Plus";90;140;30;1000
﻿7;الكترونيات;"Airpods Xiaomi digital Mi + Smart watch 116 Plus";230;280;50;1000
﻿8;الكترونيات;"Smart Watch W34 أسود";190;240;40;1000
﻿9;الكترونيات;"i15 Pods TWS";80;130;40;1000
﻿10;الكترونيات;"Airpods I11";50;100;20;1000
﻿11;لانجيري;"لانجيري - 108";10;60;20;1000
﻿12;لانجيري;"لانجيري - 133";10;60;20;1000
﻿13;لانجيري;"لانجيري - 134";10;60;20;1000
﻿14;لانجيري;"لانجيري - 136";10;60;20;1000
﻿15;لانجيري;"لانجيري - 304";10;60;20;1000
﻿16;لانجيري;"لانجيري - 138";10;60;20;1000
﻿17;لانجيري;"لانجيري - 720";10;60;20;1000
﻿18;لانجيري;"لانجيري - 740";10;60;20;1000
﻿19;لانجيري;"لانجيري - 310";10;60;20;1000
﻿20;ملابس;"سويتشيرت ساده بزونط - لون اسود";80;130;25;500
﻿21;ملابس;"سويتشيرت ساده بزونط - لون كشمير";80;130;25;500
﻿22;ملابس;"سويتشيرت ساده بزونط - لون احمر";80;130;25;500
﻿23;ملابس;"سويتشيرت ساده بزونط - لون اصفر";80;130;25;500
﻿24;ملابس;"تيشيرت ساده شتوي - لون اسود";70;120;25;500
﻿25;ملابس;"تيشيرت ساده شتوي - لون احمر";70;120;25;500
﻿26;ملابس;"تيشيرت ساده شتوي - لون ازرق";70;120;25;500
﻿27;ملابس;"تيشيرت ساده شتوي - لون برتقالي";70;120;25;500
﻿28;"حقائب ";"كروس عالي الجوده - 7 فتحات";160;210;40;1000
﻿29;"حقائب ";"كروس عالي الجوده - 7 فتحات لون رمادي ";160;210;40;1000
﻿30;"حقائب ";"كروس عالي الجوده - 7 فتحات لون اسود";160;210;40;1000
﻿31;الكترونيات;"joyroom jr t03s";120;170;40;1000
﻿32;الكترونيات;"Xiaomi AirDots ";150;200;40;1000
﻿33;الكترونيات;"Airpods Xiaomi Digital Mi + M4 smart Band	";200;250;50;1000
﻿34;الكترونيات;"airpod jbl + M4 Smart Band	";200;250;50;1000
﻿35;الكترونيات;"JOYROOM + M4 Smart band";180;230;50;1000
﻿36;الكترونيات;"airpod i 11 + M4 Smart Band";120;170;50;1000
﻿37;الكترونيات;"airpod i 15 + M4 Smart Band";180;230;70;1000
﻿38;الكترونيات;"Airpods Xiaomi digital Mi + Smart watch 116 Plus";315;365;70;1000
﻿39;الكترونيات;"airpod jbl + Smart watch 116 Plus";290;340;70;1000
﻿40;الكترونيات;"JOYROOM + Smart watch 116 plus";260;310;70;1000
﻿41;الكترونيات;"airpod i 11 + Smart watch 116 Plus";150;200;40;1000
﻿42;الكترونيات;"i15 Pods TWS + Smart watch 116 Plus";260;310;70;1000
﻿43;"العناية الشخصية ";"مكنة حلاقه كيميkm-6558  - متعدد الاستخدام";90;140;25;1000
﻿44;"حقائب ";"شنطة بناتي - 1";70;120;30;1000
﻿45;"حقائب ";"شنطة بناتي - 2";70;120;30;1000
﻿46;"حقائب ";"شنطة بناتي - 3";70;120;30;1000
﻿47;المنزل;"Glass Teapots & Coffee Servers";50;100;20;1000
﻿48;المنزل;"Lunch Box 3 Layer";60;110;25;1000
﻿49;المنزل;"طقم سكاكين + مقص";30;80;20;1000
﻿50;المنزل;"طقم توابل 16 قطعه - شكل باندا";70;120;20;1000
﻿51;المنزل;"طقم توابل 12 قطعه - شكل تفاحه";70;120;20;1000
﻿52;المنزل;"طقم توابل 16 قطعه - شكل منزل";70;120;20;1000
﻿53;المنزل;"طقم جرانيت 6 قطع";135;185;35;1000
﻿54;المنزل;"مج حراري للمشروبات الساخنة - لون اخضر";10;60;20;1000
﻿55;المنزل;"مج حراري للمشروبات الساخنة - لون احمر";10;60;20;1000
﻿56;المنزل;"مج حراري للمشروبات الساخنة - لون ازرق";10;60;20;1000
﻿57;المنزل;"قطاعة فواكه وخضار - ادوات المطبخ";60;110;25;1000
﻿58;الكترونيات;"رينج لايت 26 ســم 3 الوان";40;90;20;1000
﻿59;الكترونيات;"حامل رينج لايت وهواتف";40;90;20;1000
﻿60;"عروض ";"حامل 120سم + رينج لايت";130;180;40;1000
﻿61;الكترونيات;"صب اباجوره تاتش";25;75;20;1000
﻿62;"ساعات ";"ساعه g-shock - لون احمر";200;250;50;1000
﻿63;"ساعات ";"ساعه g-shock - ذهبي";200;250;50;1000
﻿64;"ساعات ";"ساعه g-shock - لون اسود فضي";200;250;50;1000
﻿65;"ساعات ";"ساعه مغناطيسيه نسائي - لون اسود";10;60;20;1000
﻿66;"ساعات ";"ساعه مغناطيسيه نسائي - لون ذهبي";10;60;20;1000
﻿67;"ساعات ";"ساعه مغناطيسيه نسائي - لون ازرق";10;60;20;1000
﻿68;"ساعات ";"ساعه مغناطيسيه نسائي - لون احمر";10;60;20;1000
﻿69;الكترونيات;"باور بانك 10000 ملي امبير من OXPOWER";150;200;35;1000
﻿70;الكترونيات;"سماعة اذن سلك عالية الجوده -szx sd02 لون اسود";0;50;15;1000
﻿71;الكترونيات;"سماعة اذن سلك عالية الجوده -szx sd02 لون ابيض";0;50;15;1000
﻿72;ملابس;"تيشيرت روند مستورد - لون اسود ";60;110;25;500
﻿73;ملابس;"تيشيرت روند مستورد - لون رصاصي";60;110;25;500
﻿74;ملابس;"تيشيرت روند مستورد - لون بيج";60;110;25;1000
﻿75;"اثاث المنزل";"مرايه 18 لمبه ";900;950;150;1000
﻿76;"اثاث المنزل";"كنبه بريمو تركي - لون بني";2050;2100;200;1000
﻿77;"اثاث المنزل";"كنبه موزه  تركي - لون ابيض";1250;1300;100;1000
﻿78;"اثاث المنزل";"كنبه موزه  تركي - لون بيج";1250;1300;100;1000
﻿79;"اثاث المنزل";"كنبه موزه  تركي - لون بني";1250;1300;100;1000
﻿80;"اثاث المنزل";"كنبه موزه تركي - لون احمر";1250;1300;100;1000
﻿81;"اثاث المنزل";"كنبه موزه تركي - لون احمر x اسود";1250;1300;100;1000
﻿82;"اثاث المنزل";"كنبه موزه  تركي - لون كحلي";1250;1300;100;1000
﻿83;"اثاث المنزل";"كنبه سرير تركي - لون بنفسجي";2700;2750;150;1000
﻿84;"اثاث المنزل";"ركنه سرير 3قطع - لون بنفسجي";3450;3500;200;1000
﻿85;"اثاث المنزل";"كنبه سرير بسحاره تركي - لون كشمير فاتح";2700;2750;150;1000
﻿86;"اثاث المنزل";"ركنه سرير 3قطع - رصاصي";3050;3100;200;1000
﻿87;"اثاث المنزل";"سرير مودرن امريكي";1950;2000;200;1000
﻿88;احذية;"حذاء PARIS الطبي – ابيض";95;145;30;120
﻿89;احذية;"حذاء PARIS الطبي – اسود";95;145;30;500
﻿90;احذية;"حذاء PARIS الطبي – كحلي";95;145;30;500
﻿91;احذية;"حذاء PARIS الطبي – رمادي";95;145;30;500
﻿92;احذية;"شوز رجالي رياضى من Jeep– ابيض";85;135;30;500
﻿93;احذية;"شوز رجالي رياضى من Jeep– اسود";85;135;30;500
﻿94;احذية;"شوز رجالي رياضى من Jeep– كحلي";85;135;30;500
﻿95;احذية;"شوز رجالي رياضى من Jeep– رمادى";85;135;30;500
﻿96;احذية;"حذاء b1 - لون ابيض";115;165;30;500
﻿97;احذية;"حذاء b1 - لون اسود";115;165;30;500
﻿98;احذية;"حذاء b1 - لون كحلي";115;165;30;500
﻿99;احذية;"حذاء b1 - لون رصاصي";115;165;30;500
﻿100;ملابس;"تيشيرت روند مستورد - لون اصفر";60;110;25;1000
﻿101;ملابس;"تيشيرت روند مستورد - لون كحلي";60;110;25;1000
﻿102;"اثاث المنزل";"مراية هوليود - مقاس180*80 ";900;950;150;1000
﻿103;"اثاث المنزل";"مراية هوليود - مقاس 170*70";900;950;150;1000
﻿104;"حقائب ";"شنطة ظهر لاب توب ضد السرقة ضد الماء مزوده بمنفذ USB و AUX - رمادى";330;380;50;1000
﻿105;"حقائب ";"شنطة ظهر لاب توب ضد السرقة ضد الماء مزوده بمنفذ USB و AUX -رمادى بشريط ";330;380;50;1000
﻿106;"حقائب ";"شنطة ظهر لاب توب ضد السرقة ضد الماء مزوده بمنفذ USB و AUX وباسورد حجم كبير -  بنى ";330;380;50;1000
﻿107;"حقائب ";"شنطة ظهر لاب توب ضد السرقة ضد الماء مزوده بمنفذ USB و AUX وباسورد حجم كبير - كحلى ";330;380;50;1000
﻿108;"إكسسوارات الفضه ";"سلسه فضه ايطالي 925";180;230;30;1000
﻿109;"إكسسوارات الفضه ";"خاتم فضه ايطالي 925";160;210;30;1000
﻿110;"إكسسوارات الفضه ";"خاتم فضه ايطالي 925";160;210;30;1000
﻿111;"إكسسوارات الفضه ";"ساعه حريمي ماركه michael kros ";400;450;50;1000
﻿112;"إكسسوارات الفضه ";"خاتم فضه ايطالي 925";80;130;20;1000
﻿113;"إكسسوارات الفضه ";"سلسه فضه ايطالي 925";210;260;30;1000
﻿114;"إكسسوارات الفضه ";"خاتم فضه ايطالي 925";150;200;25;1000
﻿115;"إكسسوارات الفضه ";"انسيال فضه ايطالي عيار 925 ";210;260;30;1000
﻿116;"إكسسوارات الفضه ";"دبله رجالي تنجستين ";310;360;40;1000
﻿117;"إكسسوارات الفضه ";"ساعه رجالي ماركه  timberland";300;350;50;1000
﻿118;"إكسسوارات الفضه ";"خاتم فضه ايطالي 925";150;200;30;1000
﻿119;"إكسسوارات الفضه ";"خاتم فضه ايطالي 925";150;200;30;1000
﻿120;"إكسسوارات الفضه ";"ساعه رجالي ماركه  fossil";300;350;50;1000
﻿121;"إكسسوارات الفضه ";"خاتم فضه ايطالي 925";130;180;25;1000
﻿122;"إكسسوارات الفضه ";"ساعه رجالي ";300;350;40;1000
﻿123;"إكسسوارات الفضه ";"ساعه رجالي ماركه  geep";250;300;40;1000
﻿124;"إكسسوارات الفضه ";"ساعه رجالي ماركه رولكس ";300;350;50;1000
﻿125;"إكسسوارات الفضه ";"ساعه رجالي ماركه  diesel";350;400;40;1000
﻿126;"العاب اطفال";"بابا نويل big size";75;125;25;1000
﻿127;"إكسسوارات الفضه ";"دبله رجالي تنجستين كاربيد اورجينال ";310;360;40;1000
﻿128;"إكسسوارات الفضه ";"دبله رجالي تنجستين كاربيد اورجينال ";310;360;40;1000
﻿129;"العاب اطفال";"بابا نويل  big size";100;150;25;1000
﻿130;"اثاث المنزل";"ساعه مكتب ";90;140;30;1000
﻿131;"اثاث المنزل";"حصان تحفه للزينه ";120;170;30;1000
﻿132;"اثاث المنزل";"حصان تحفه للمكتب ";100;150;25;1000
﻿133;"العاب اطفال";"دبدوب  (big size)   ";140;190;30;1000
﻿134;"إكسسوارات الفضه ";"دبله رجالي تنجستين كاربيد اورجينال ";310;360;40;1000
﻿135;"اثاث المنزل";"love couple";75;125;25;1000
﻿136;"العاب اطفال";"بابا نويل medium size";75;125;25;1000
﻿137;"العاب اطفال";"دب الباندا  big size ";120;170;30;1000
﻿138;"العاب اطفال";"لاسيلكي اطفال ";60;110;20;1000
﻿139;"العاب اطفال";"بابا نويل ";165;215;30;1000
﻿140;"اثاث المنزل";"تحفه للزينه ";120;170;25;1000
﻿141;"العاب اطفال";"الفيل و ابنه فرو ";120;170;30;1000
﻿142;احذية;"سكيتشر حذاء رجالي خفيف وطبى ( اسود )";130;180;40;500
﻿143;احذية;"سكيتشر حذاء رجالي خفيف وطبى ( رمادي)";130;180;40;500
﻿144;احذية;"سكيتشر حذاء رجالي خفيف وطبى ( ابيض)";130;180;40;500
﻿145;"إكسسوارات الفضه ";"سلسه فضه ايطالي 925";190;240;30;1000
﻿146;"إكسسوارات الفضه ";"سلسه فضه ايطالي 925";250;300;30;1000
﻿147;"إكسسوارات الفضه ";"سلسه فضه ايطالي 925";210;260;30;1000
﻿148;"إكسسوارات الفضه ";"سلسه فضه ايطالي 925";200;250;30;1000
﻿149;"إكسسوارات الفضه ";"ساعه رجالي ماركه police ";300;350;40;1000
﻿150;"إكسسوارات الفضه ";"ساعه رجالي ماركه  Hublot ";450;500;60;1000
﻿151;"إكسسوارات الفضه ";"ساعه رجالي ماركه  G-shock ";330;380;50;1000
﻿152;"إكسسوارات الفضه ";"ساعه رجالي ماركه  G-shock ";300;350;50;1000
﻿153;"إكسسوارات الفضه ";"ساعه رجالي ماركه  G-shock ";300;350;50;1000
﻿154;"إكسسوارات الفضه ";"ساعه رجالي ماركه  G-shock ";300;350;50;1000
﻿155;"اكسسوارات الكمبيوتر";"Aula 2066-1 - كيبورد جيمينج";335;385;40;1000
﻿156;"اكسسوارات الكمبيوتر";"AULA USB Mouse For PC & Laptop - SI-960S";180;230;30;1000
﻿157;"اكسسوارات الكمبيوتر";"Aula F805";200;250;30;1000
﻿158;"اكسسوارات الكمبيوتر";"Aula H512";350;400;30;1000
﻿159;"اكسسوارات الكمبيوتر";"Aula G91";275;325;40;1000
﻿160;"اكسسوارات الكمبيوتر";"Techno Zone E23";350;400;50;1000
﻿161;"اكسسوارات الكمبيوتر";"Techno Zone E19 mechanical";370;420;40;1000
﻿162;"اكسسوارات الكمبيوتر";"Techno Zone v70";270;320;40;1000
﻿163;"اكسسوارات الكمبيوتر";" Gaming Headphone Technozone K60 ";340;390;40;1000
﻿164;"اكسسوارات الكمبيوتر";"Onikuma K20 black";210;260;30;1000
﻿165;"اكسسوارات الكمبيوتر";"Onikuma K5";290;340;50;1000
﻿166;"اكسسوارات الكمبيوتر";"Aula 2066-2";240;290;25;1000
﻿167;"العاب اطفال";"بابا نويل بالمزمار ";150;200;25;1000
﻿168;"العاب اطفال";"بابا نويل بالجيتار";120;170;25;1000
﻿169;الكترونيات;"Y-m-m - x";190;240;60;1000
﻿170;الكترونيات;"Q bods ";200;250;60;1000
﻿171;الكترونيات;"Q bods + V6";350;400;125;1000
﻿172;ملابس;"سويتشيرت ";20;70;5;500
﻿173;ملابس;"سويتشيرت ";15;65;5;1000
﻿174;ملابس;سويتيشيرت;15;65;5;1000
﻿175;الكترونيات;"V8 + realme";425;475;125;1000
﻿176;الكترونيات;v8;180;220;40;1000
﻿177;الكترونيات;"realme + v6 ";350;400;115;1000
﻿178;الكترونيات;v6;170;220;80;1000
﻿179;"اثاث المنزل";ahmedebead;0;50;20;1000
﻿180;"ساعات ";"ساعه ديزل - لون اسود";200;250;50;1000
﻿181;"ساعات ";"ساعه ديزل - لون ذهبي x ازرق";200;250;50;1000
﻿182;"ساعات ";"ساعه ديزل - لون فضي";200;250;50;1000
﻿183;"حقائب ";"كروس ضد السرقه usb - لون رمادي";100;150;30;1000
﻿184;"حقائب ";"كروس ضد السرقه usb - لون اسود";100;150;30;1000
﻿185;"حقائب ";"كروس ضد السرقه usb - لون كحلي";100;150;30;1000
﻿186;"حقائب ";"شنطة لابتوب ضد السرقه usb - لون اسود";240;290;50;1000
﻿187;"حقائب ";"شنطة لابتوب ضد السرقه usb - لون اسود x رمادي";240;290;50;1000
﻿188;الكترونيات;"Smart Watch DZ09-  لون اسود";250;300;115;1000
﻿189;الكترونيات;"Smart Watch T5s - لون اسود";190;240;45;1000
﻿190;الكترونيات;"v8 smart watch";200;250;65;1000
﻿191;الكترونيات;"realme شبه الشاومي";200;250;60;1000
﻿192;الكترونيات;"الريلمي زي الشاومي";150;200;10;1000
﻿193;الكترونيات;"الريلمي زي الشاومي";150;200;10;1000
﻿194;الكترونيات;"v8 smart watch";250;300;115;1000
﻿195;"إكسسوارات الفضه ";"خاتم رجالي انيق - جميع المقاسات";330;380;50;1000
﻿196;"إكسسوارات الفضه ";"فضه ايطالي عيار 925   متوفر جميع المقاسات";200;250;50;1000
﻿197;"إكسسوارات الفضه ";"سلسله حريمي فضه - شكل البطه لون اسود";190;240;50;1000
﻿198;"إكسسوارات الفضه ";"سلسله حريمي فضه - شكل البطه لون سيلفر";190;240;50;1000
﻿199;"إكسسوارات الفضه ";"خاتم حريمي فضه - سيلفر free size";190;240;40;1000
﻿200;"إكسسوارات الفضه ";"سلسله حريمي فضه - متعدده الالوان";235;285;50;1000
﻿201;"إكسسوارات الفضه ";"سلسله حريمي فضه - لون سيلفر";230;280;50;1000
﻿202;"إكسسوارات الفضه ";"سلسله حريمي فضه - سيلفر";210;260;50;1000
﻿203;"إكسسوارات الفضه ";"سلسله فضه حريمي - لون سيلفر";190;240;50;1000
﻿204;"إكسسوارات الفضه ";"خاتم فضه ايطالي -سيلفر  free size";215;265;50;1000
﻿205;"إكسسوارات الفضه ";"خاتم رجالي انيق - جميع المقاسات";330;380;50;1000
﻿206;"إكسسوارات الفضه ";"خاتم رجالي انيق - جميع المقاسات";330;380;50;1000
﻿207;"إكسسوارات الفضه ";"خاتم رجالي انيق - جميع المقاسات";330;380;50;1000
﻿208;"إكسسوارات الفضه ";"خاتم رجالي انيق - جميع المقاسات";330;380;50;1000
﻿209;الكترونيات;"f9 realme";240;290;55;1000
﻿210;الكترونيات;"s2 tws";500;550;120;1000
﻿211;الكترونيات;"موبايل نوكيا عفروتو ";230;280;50;1000
﻿212;الكترونيات;f11;220;270;100;1000
﻿213;الكترونيات;"ساعة تتبع للأطفال-  لون بنفسجيx بامبي";350;400;70;1000
﻿214;الكترونيات;"ساعة تتبع للأطفال - لون ازرق x احمر";350;400;70;1000
﻿215;الكترونيات;"ساعة تتبع للأطفال -  لون كحلي x اخضر";350;400;70;1000
﻿216;الكترونيات;"Smart Watch DZ09 أسود";170;220;40;1000
﻿217;الكترونيات;"realme+ m4 ";350;400;125;1000
﻿218;الكترونيات;"سماعه  شاومي+ ساعه 116 بلص";350;400;115;1000
﻿219;الكترونيات;"سماعه pro3 + ساعه 116 بلص";350;400;115;1000
﻿220;الكترونيات;"سماعه شاومي + ساعه d18 ";350;400;115;1000
﻿221;الكترونيات;"سماعه pro3 + ساعه d18 ";350;400;115;1000
﻿222;الكترونيات;d18;170;220;80;1000
﻿223;الكترونيات;"سماعه شاومي ديجيتال air2 ";200;250;60;1000
﻿224;الكترونيات;"pro 3 سماعه ";200;250;60;1000
﻿225;الكترونيات;"ايربودز برو ";200;250;100;1000
﻿226;الكترونيات;"dz09 خالد ";220;270;100;1000
﻿227;الكترونيات;"f9 + smart 116";345;395;100;1000
﻿228;الكترونيات;"f9+ smart d18";345;395;100;1000
﻿229;الكترونيات;f9;240;290;55;1000
﻿230;سماعات;"f9 ";240;290;55;1000
﻿231;"عروض ";f9-18;100;250;50;1000
﻿232;"ساعات ";"ساعه شريحه وكاميرا v8";150;200;65;1000
﻿233;"ساعات ";v8;150;200;65;1000
﻿234;سماعات;"عرض ساعه وسماعه";350;400;120;1000
﻿235;احذية;"ايزي شوز - لون اسود";80;130;35;502
﻿236;احذية;"ايزي شوز - لون ابيض";80;130;35;500
﻿237;احذية;"ايزي شوز - لون رمادي";80;130;35;493
﻿238;احذية;"ايزي شوز - لون كحلي";80;130;35;494
﻿239;ملابس;"بنطلون بنجالين ليكرا -  لون اسود";40;90;20;493
﻿240;ملابس;"بنطلون بنجالين ليكرا -  لون جملي";40;90;20;505
﻿241;ملابس;"بنطلون بنجالين ليكرا -  لون كحلي";40;90;20;504
﻿242;ملابس;"5 تيشيرتات قطن ليكرا ";120;170;40;474
﻿243;"عروض ";"f9 سماعه";210;260;50;1000
﻿244;الكترونيات;i12;40;100;20;1000
﻿245;الكترونيات;"VR Box - ابيضو واسود";10;60;10;1000
﻿246;الكترونيات;"ستاند2 متر - حامل رينج لايت";70;120;30;1000
﻿247;"عروض ";"ستاند2 متر+  رينج لايت 26سم";150;200;50;1000
﻿248;الكترونيات;"ايربودز برو - اسود ";150;200;50;1000
﻿249;الكترونيات;"i11 + v8 + F2+ حامل الهاتف للرقبه";250;300;50;1000
﻿250;"عروض ";"i11 + v8 + F2+ neck holder";250;300;50;1000
﻿251;"عروض ";"i12 + m4+ F2+ neck holder";160;210;30;1000
﻿252;الكترونيات;"i12 + m4+ F2+ حامل الهاتف للرقبه";160;210;30;1000
﻿253;الكترونيات;"I11 + M4 + رينج لايت 26سم + حامل رينج لايت 120سم";250;300;50;1000
﻿254;"عروض ";"I11 + M4 + رينج لايت 26سم + حامل رينج لايت 120سم";250;300;50;1000
﻿255;"عروض ";"i11 + M4 + F2+ حامل الهاتف للرقبه";145;195;30;1000
﻿256;الكترونيات;"i11 + M4 + F2+ حامل الهاتف للرقبه";145;195;30;1000
﻿257;"عروض ";"I11 + M4 + رينج لايت 26سم + حامل رينج لايت 2متر";275;325;50;1000
﻿258;"عروض ";"I11 + M4 + رينج لايت 26سم + حامل رينج لايت 2متر";275;325;50;1000
﻿259;"عروض ";"i12 + 116plus+ F2+ حامل الهاتف للرقبه	";185;235;30;1000
﻿260;الكترونيات;"i12 + 116plus+ F2+ حامل الهاتف للرقبه";185;235;30;1000
﻿261;الكترونيات;"i12 +d18+ F2+ حامل الهاتف للرقبه";185;235;30;1000
﻿262;"عروض ";"i12 +d18+ F2+ حامل الهاتف للرقبه";185;235;30;1000
﻿263;الكترونيات;"حامل الهاتف للرقبه + DZ09 Smart Watch + i11 Airpods + F2";245;295;50;1000
﻿264;"عروض ";"حامل الهاتف للرقبه + DZ09 Smart Watch + i11 Airpods + F2";245;295;50;1000
﻿265;الكترونيات;"موبايل Hope S15 - بطارية 10000";460;510;85;1000
﻿266;الكترونيات;"Smart Watch T5s أسود";200;250;50;1000
﻿267;الكترونيات;"U78 smart watch - لون ابيض";400;450;50;1000
﻿268;الكترونيات;"U78 smart watch - لون اسود";400;450;85;1000
﻿269;الكترونيات;"U78 smart watch - لون بمبي";400;450;85;1000
﻿270;الكترونيات;"airpods pro - اسود";200;250;70;1000
﻿271;الكترونيات;"airpods pro - ابيض";200;250;70;1000
﻿272;الكترونيات;"f9 pro plus";250;280;50;1000
﻿273;الكترونيات;"Realme buds Q pro";170;220;50;1000
﻿274;احذية;"شوز الكسندر - لون اسودxاسود";80;130;35;504
﻿275;احذية;"شوز الكسندر - لون رماديxابيض";80;130;35;503
﻿276;احذية;"شوز الكسندر - لون بيجxابيض";80;130;35;502
﻿277;الكترونيات;"راديو المصحف الالكتروني الناطق";170;220;50;1000
﻿278;"عروض ";"i11+ dz09";185;235;40;1000
﻿279;"عروض ";"i11 + v8";185;235;40;1000
﻿280;الكترونيات;"V8 + f9";425;475;100;1000
﻿281;الكترونيات;"بطارية Dz09";10;60;20;1000
﻿282;"عروض ";"جراب سماعات ايربودز - هديه علي اي اوردر";-25;25;25;1000
﻿283;"عروض ";"m4+vr box+i11+مكبر f2";145;195;30;1000
﻿285;الكترونيات;"f9 + 116 plus";350;400;100;1000
﻿286;الكترونيات;"f9 + d18";350;400;100;1000
﻿287;الكترونيات;"k19 mobile";0;620;100;1000
﻿288;الكترونيات;helicopter;0;90;15;1000
﻿289;الكترونيات;"k19 mobile";0;605;100;1000
﻿290;الكترونيات;"عفروتو ";0;260;40;1000
﻿291;الكترونيات;"k19 mobile";0;590;100;1000
﻿292;الكترونيات;"عفروتو	";0;260;40;1000
﻿293;الكترونيات;"k19 mobile";0;590;100;1000
﻿294;الكترونيات;عفروتو;0;260;40;1000
﻿295;الكترونيات;"طياره بريموت ";0;110;20;1000
﻿296;الكترونيات;"f9 سماعه";0;250;50;1000
﻿297;الكترونيات;"عفروتو جمله";0;210;10;1000
﻿298;"عروض ";"Smart Watch 116+ + i11 Airpods + مكبر شاشة F2  ";0;200;40;1000
﻿299;"عروض ";"Smart Watch D18 + i11 Airpods + مكبر شاشة F2";0;190;35;1000
﻿300;"عروض ";"Smart M4 Band + Airpods i11 + كابل شاحن 3 وصلة + مكبر شاشة F2 هدية ";0;195;35;1000
﻿301;"عروض ";"T5S Smart Watch + Airpods i11";0;300;50;1000
﻿302;"عروض ";"V8 Smart Watch + i11 Airpods + كابل شاحن 3 وصلة هدية";0;280;50;1000
﻿303;"عروض ";"V8 Smart Watch + i11 Airpods + VR Box + مكبر شاشة F2 ";0;290;45;1000
﻿304;"عروض ";"116+ Smart Watch + Airpods i12 + مكبر شاشة F2 + دراع بابجي";0;210;35;1000
﻿305;"عروض ";" d18 Smart Watch + Airpods i12 + مكبر شاشة F2 + دراع بابجي";0;210;35;1000
﻿306;"عروض ";"MI Redmi AirDots Pro + v8 ";0;300;35;1000
﻿307;"عروض ";"MI Redmi AirDots Pro + dz09";0;300;35;1000
﻿308;"عروض ";"airpods pro + v8 ";0;300;40;1000
﻿309;"عروض ";"airpods pro + Dz09";0;300;40;1000
﻿310;"عروض ";"116+ Smart Watch + Airpods i12 + صب بلوتوث بوناسة الصغير + F2 مكبر شاشة + كابل شاحن 3 وصلة";0;270;50;1000
﻿311;"العناية الشخصية ";ewqewq;0;210;10;1000
﻿312;الكترونيات;"f9 pro";0;250;50;1000
﻿313;الكترونيات;"f9 pro";0;250;50;1000
﻿314;الكترونيات;"k19 mobile ";0;570;100;1000
﻿315;الكترونيات;"k19 mobile ";0;575;100;1000
﻿316;الكترونيات;"سماعه شاومي ديجيتال ";0;175;30;1000
﻿317;الكترونيات;"J28 - اسود";0;360;50;1000
﻿318;الكترونيات;"J28 - احمر";0;360;50;1000
﻿319;الكترونيات;"f9 + 116";0;400;125;1000
﻿320;الكترونيات;"airpods pro apple semi original";0;390;85;1000
﻿321;الكترونيات;"D18 smart watch";0;130;30;1000
﻿322;الكترونيات;f9;0;250;70;1000
﻿323;"عروض ";"MI Redmi AirDots + m4 smart band";0;250;50;1000
﻿324;"عروض ";"Airpods Xiaomi digital Mi + Smart watch 116 Plus";0;250;35;1000
﻿325;الكترونيات;"ft50 smart watch - لون اسود";0;250;50;1000
﻿326;الكترونيات;"ft50 smart watch - pink";0;250;50;1000
﻿327;الكترونيات;"الساعة الذكية G33 smart watch – لون بني";0;425;80;1000
﻿328;الكترونيات;"الساعة الذكية G33smart watch – لون اسود";0;425;80;1000
﻿329;الكترونيات;"116+ Smart watch";0;130;30;1000
﻿330;الكترونيات;"i12 + dz09 ";0;235;40;1000
﻿331;الكترونيات;"samsung airpods  - black";0;300;75;1000
﻿332;الكترونيات;"samsung airpods  - gold";0;300;75;1000
﻿333;الكترونيات;"samsung airpods  - white";0;300;75;1000
﻿334;"اكسسوارات السيارات";"مروحة سيارة";0;220;30;1000
﻿335;"عروض ";"T5S + Airpods Xiaomi digital";0;350;50;1000
﻿336;"عروض ";"FT50 + Airpods Xiaomi digital";0;355;50;1000
﻿337;الكترونيات;"V8 + I12";0;240;40;1000
﻿338;احذية;"شوز الكسندر - لون اسودxببني";0;175;30;23
﻿339;احذية;"شوز الكسندر - لون اسودxابيض";0;175;30;15
﻿340;احذية;"شوز الكسندر - لون ابيض";0;175;30;57
﻿341;الكترونيات;"f9 + d18";0;350;80;1000
﻿342;الكترونيات;"airpods pro apple semi original";0;375;85;1000
﻿343;"عروض ";"airpods pro + t5s";0;345;55;1000
﻿344;الكترونيات;"f9 realme";0;300;115;1000
﻿345;الكترونيات;"f9 + 116 plus";0;400;145;1000
﻿346;الكترونيات;"f9 + d18";0;400;145;1000
